VT("/CLK") X,VT("/CLK") Y
9.588741052416954e-10,0.0008878274147208509
9.595916008718689e-10,0.0008406278308717789
9.606737950918183e-10,0.000767890276344336
9.614722287259361e-10,0.0007086836628300566
9.625577533823582e-10,0.0006164841411458547
9.635208104622024e-10,0.0005125692251686561
9.651525574461431e-10,0.0002526407204091731
9.664066242298605e-10,-7.045326087694282e-05
9.679077447735479e-10,-0.0007108954169079869
9.696033651365382e-10,-0.001732389988937629
9.718103230960313e-10,-0.004101901816301182
9.743673198860361e-10,-0.007882342896902731
9.76616782362598e-10,-0.01180374919752231
9.788897461118262e-10,-0.01668168477237652
9.81416027354718e-10,-0.02148860805083637
9.837353420060487e-10,-0.01577715395383014
9.862695800760445e-10,0.03093583706859692
9.88332261916911e-10,0.1575539275092094
9.898524785037563e-10,0.3026028838321498
9.912506287141126e-10,0.4599779421535673
9.928617621637184e-10,0.6524802055731137
9.944357849924922e-10,0.8309510691584433
9.956985987529075e-10,0.9370281333035484
9.968728894103916e-10,0.9900074694940839
9.981737784888696e-10,1.020224262337304
9.993476487283198e-10,1.036755814411182
1.000643081471369e-09,1.049166258445623
1.001784282026763e-09,1.056291075667831
1.003160813012153e-09,1.063610579119551
1.004868503197312e-09,1.070132903426259
1.00658189364934e-09,1.074840569761475
1.008823748795702e-09,1.079300339456701
1.010940599993846e-09,1.082364668252696
1.013237336433024e-09,1.084869976152124
1.016083568746434e-09,1.087214917254124
1.018588541902905e-09,1.08883140474334
1.021284636795154e-09,1.090280470863633
1.02327059521959e-09,1.09120269061456
1.025015703838379e-09,1.091932547397105
1.026293052482919e-09,1.092424708491741
1.02756834564418e-09,1.092882866047972
1.028987026617218e-09,1.093355523337421
1.030540718702957e-09,1.093831266990282
1.031761345265466e-09,1.094174237621661
1.032971616517313e-09,1.09448730095992
1.034217722269852e-09,1.094787005255577
1.035545772175135e-09,1.095082927109376
1.036928498228121e-09,1.095367777186959
1.038188521242267e-09,1.0956091869657
1.039335615529971e-09,1.095817930146251
1.040126910480939e-09,1.095957155530728
1.040953572339373e-09,1.096099619982996
1.041800969154717e-09,1.096243241548946
1.042711386916985e-09,1.096395943630824
1.043658506798582e-09,1.096552627727178
1.044925395760991e-09,1.096759235489661
1.04656020142525e-09,1.097025431074443
1.048501089338418e-09,1.097373229428718
1.050411895110045e-09,1.097838512777265
1.052314589337479e-09,1.098603138106996
1.053954639639047e-09,1.099687090774943
1.055237926109068e-09,1.101034336615133
1.056818831953966e-09,1.103272452538972
1.058358604334894e-09,1.106075447950827
1.05989362789303e-09,1.109176328053677
1.061100907436121e-09,1.111682095690232
1.062092741200192e-09,1.113757861192448
1.063449271314924e-09,1.116573230656327
1.064441810464203e-09,1.118552720188859
1.065819540159605e-09,1.121062818733692
1.066962212771336e-09,1.122762239457811
1.068000287041477e-09,1.123750914993743
1.069143239564825e-09,1.123618869091195
1.070432074411046e-09,1.120348211787086
1.071781693190712e-09,1.11011575309202
1.073276208049745e-09,1.086401927641143
1.074342046315227e-09,1.04882896318023
1.075435991629546e-09,0.9825782816530032
1.076546476095582e-09,0.8929814842017628
1.077559304135441e-09,0.7948054652516452
1.078537026017789e-09,0.6886913832513862
1.079723758170561e-09,0.5517396716895634
1.080910313434845e-09,0.4138436746212045
1.082084170984516e-09,0.2837834774515923
1.083310509183808e-09,0.1724484125321712
1.084530601001163e-09,0.1072737061734415
1.085700740453688e-09,0.07452511009567253
1.087039845575861e-09,0.05378082025385327
1.088302150807653e-09,0.04210411981318594
1.089446132933296e-09,0.03506088529822553
1.090806875520012e-09,0.02913050994791791
1.092071920695578e-09,0.02507361123185756
1.093222402274765e-09,0.02212973967730174
1.094325426920761e-09,0.01979077659470158
1.095326546437009e-09,0.01798645412670177
1.096118474455134e-09,0.01674296456394909
1.097021202325125e-09,0.01548284448194196
1.09777952015739e-09,0.0145445893442235
1.099059875774532e-09,0.0131546486478641
1.100198984807852e-09,0.01209840222866968
1.101666969405499e-09,0.01091252595449285
1.10327045397268e-09,0.009789731011396878
1.105070763311268e-09,0.008675572604265033
1.106800267291064e-09,0.007727771301413493
1.108628821102123e-09,0.00682879636597126
1.10995170498202e-09,0.00624274591778368
1.111215747225775e-09,0.005723796891905779
1.11241498759436e-09,0.005272868114634784
1.1136590394722e-09,0.004836420744652266
1.114950953997813e-09,0.004426259047342286
1.116152010871736e-09,0.004075331287489068
1.117429829997135e-09,0.003739939447342455
1.118796999264132e-09,0.003413631746968451
1.119924322023444e-09,0.003175711137548116
1.121356438681815e-09,0.002898347626726278
1.122420901452187e-09,0.002717619864359143
1.123680916638891e-09,0.002528560152576164
1.124430580590284e-09,0.002435536207275432
1.125200426468845e-09,0.002348572655151208
1.126017629557131e-09,0.002271740893078017
1.126964843746404e-09,0.002189510807394486
1.128023226417987e-09,0.002113092018772875
1.129128168182401e-09,0.002027046558249213
1.130326057627833e-09,0.00192828173127758
1.13128369129639e-09,0.00183813514314667
1.132102529807734e-09,0.001759213278222569
1.133215686187002e-09,0.001643174612206795
1.134141231235986e-09,0.00154856587229142
1.13538623394672e-09,0.001419227448127807
1.136850584500913e-09,0.00127798902151809
1.138411932203954e-09,0.001134826008625603
1.139715105944134e-09,0.001027115781641388
1.140702199841261e-09,0.000946550552804681
1.141717683180189e-09,0.0008691092412090427
1.142786796677311e-09,0.0007830294269691469
1.1438646341931e-09,0.0006935481783526715
1.144755710099581e-09,0.0006057395499927288
1.14550878730362e-09,0.0005212532000005315
1.146210550298521e-09,0.0004224492899832051
1.146952540640573e-09,0.0002968054340692045
1.14789695901801e-09,8.304002705139837e-05
1.149075293282893e-09,-0.0003209430613139475
1.150334459402931e-09,-0.0009262693341750601
1.151602153910242e-09,-0.001705451436686315
1.153214383908708e-09,-0.003308286250265476
1.15509689580043e-09,-0.005875039679945572
1.157206816443454e-09,-0.009166741737542382
1.159442443530243e-09,-0.01336709452910569
1.16171228175487e-09,-0.01843520032642647
1.164216431588796e-09,-0.02155528121743549
1.166275024822057e-09,-0.01174746019895647
1.168725735381653e-09,0.0465500904050755
1.17067787007177e-09,0.1812198884129549
1.172164672883627e-09,0.328841228486596
1.173710406226862e-09,0.5062366978572702
1.175309461707324e-09,0.6976077766699225
1.176795283053886e-09,0.8597655759115579
1.178086223071005e-09,0.9554619970155319
1.179221254594235e-09,0.9982780389630317
1.180603850086708e-09,1.026081115901547
1.181738376680634e-09,1.040282306161304
1.183146249634848e-09,1.052386729047551
1.184865922846934e-09,1.062410816297857
1.186583307570621e-09,1.06927382912663
1.188950574171041e-09,1.07574228852971
1.191163748113984e-09,1.079868961736554
1.193398445914589e-09,1.082919897359977
1.195662388958009e-09,1.085250585141547
1.197367867103619e-09,1.086658300948582
1.199341606692581e-09,1.088031608523653
1.201159515191611e-09,1.089120802563586
1.202626065788397e-09,1.089902926873263
1.204103530050639e-09,1.09062305247429
1.205600506753265e-09,1.091291851429802
1.206638449165462e-09,1.091724636614405
1.207822286273472e-09,1.092186895607055
1.208801933823865e-09,1.092549060083277
1.210311296848105e-09,1.093071105129317
1.21155245465158e-09,1.093474553829534
1.213079907107877e-09,1.0939389423912
1.214757515765231e-09,1.094402265765736
1.21653619611914e-09,1.09484825605226
1.218169286355878e-09,1.095229801220445
1.219686479279688e-09,1.095560543193046
1.221772219211484e-09,1.095983470351745
1.223326914622687e-09,1.096271570180101
1.224776140835347e-09,1.096522199477511
1.225934478197577e-09,1.096707415335553
1.227255313544854e-09,1.096908266279874
1.228396251799835e-09,1.097075896898045
1.229296001870327e-09,1.097214428846008
1.230159300395451e-09,1.097356716368348
1.231229486029361e-09,1.09756469170882
1.232278674548087e-09,1.097820878571632
1.233298280914652e-09,1.098155624178488
1.234457731071486e-09,1.098684426983146
1.235588379498875e-09,1.099406846006676
1.236787906876168e-09,1.10050186102425
1.238015589895699e-09,1.102050797565164
1.239161983452225e-09,1.103843048141149
1.240373207889243e-09,1.106078221368051
1.241259989365213e-09,1.107827448892919
1.242280543224007e-09,1.109893761430516
1.24304507204779e-09,1.111460210487435
1.24397245151959e-09,1.113375160731108
1.244884531432625e-09,1.11525027572649
1.245700899079669e-09,1.116901516933138
1.246695551720356e-09,1.118828932715647
1.247812887595299e-09,1.120805078639899
1.248843024930222e-09,1.122322145470259
1.250022450429816e-09,1.123403697824626
1.251192459695548e-09,1.123098434764738
1.252621063793549e-09,1.118667545304283
1.254124661275445e-09,1.104591023566817
1.255864417243772e-09,1.066156076217888
1.257211254797365e-09,0.9935063771858698
1.258513050422033e-09,0.8904267437851904
1.260784410362422e-09,0.6560497861955902
1.26253061442688e-09,0.4534942458597435
1.264196745325921e-09,0.2688286324464819
1.265625775565854e-09,0.1497377457447821
1.266887348503108e-09,0.0943289404784598
1.268210158910231e-09,0.0648264617880379
1.269460449168297e-09,0.0490586652600827
1.270816430138574e-09,0.03845868347961864
1.272649433242443e-09,0.02956915863013828
1.274922439412718e-09,0.02270990202604553
1.27724039366923e-09,0.01805897207947541
1.279682698718471e-09,0.01460188349488047
1.282236650320352e-09,0.01203643110435238
1.284628149312139e-09,0.01022197736564155
1.287593823744286e-09,0.008423965900440439
1.290296664766391e-09,0.007056608959748713
1.29282801425667e-09,0.005978745555220396
1.294640909912166e-09,0.005296028372804734
1.296270939565934e-09,0.004755132762117693
1.297107486361238e-09,0.00449272281714786
1.298003194740431e-09,0.00423933287487304
1.299421012629678e-09,0.003855719186788436
1.30046754079244e-09,0.003605657400288619
1.301909865460923e-09,0.003280575405427957
1.303608098861681e-09,0.00295216454063246
1.304829292783962e-09,0.002729795768932492
1.306105810967345e-09,0.002522393264386428
1.307462228010264e-09,0.002306562222370287
1.309000835853436e-09,0.002098487443786636
1.310641526031993e-09,0.001904357498015375
1.312617009860905e-09,0.001703022334977468
1.314656640754332e-09,0.001510044677895895
1.315918721673543e-09,0.00140770416988809
1.316957757074563e-09,0.001318611161804326
1.318094451053615e-09,0.001235323962643403
1.319027670097259e-09,0.00116130787826272
1.319301726168944e-09,0.001146019248039717
1.319849838312315e-09,0.001102522056585046
1.319916055528063e-09,0.001101697742745293
1.320048489959558e-09,0.001089072527293982
1.320065044263495e-09,0.001090031094373938
1.320098152871368e-09,0.001086921441234529
1.320114707175305e-09,0.001085995953050203
1.320147815783179e-09,0.001083824445544543
1.320214032998926e-09,0.001078955212671711
1.320346467430421e-09,0.001070012454046741
1.320412684646168e-09,0.001065117814411147
1.320545119077663e-09,0.001056299374662512
1.320809987940653e-09,0.001037742756969322
1.321293344647944e-09,0.001005211107353383
1.321890541862514e-09,0.0009646376591741694
1.322676546038741e-09,0.0009123062566058552
1.323324430923875e-09,0.0008681954439146429
1.324275646854002e-09,0.0008022162353706322
1.325023124330236e-09,0.0007461639881718884
1.325921652302631e-09,0.0006716401251108228
1.326961148332484e-09,0.0005657868300131844
1.32797196961591e-09,0.0004316935532226857
1.32957712273926e-09,0.0001062504534748362
1.330844062883343e-09,-0.0003295327840365014
1.332380593941706e-09,-0.001113644819670412
1.334112350919513e-09,-0.002388082009591873
1.335559323992038e-09,-0.004083100682275464
1.33765091118988e-09,-0.007131701705705128
1.339745795489245e-09,-0.01062570177009429
1.341596170035817e-09,-0.0143207219627237
1.343726905317958e-09,-0.0190944654006919
1.34606770576523e-09,-0.02125409879812061
1.348426105766175e-09,-0.004809010324356502
1.350893381394555e-09,0.07376284116745285
1.35274521557302e-09,0.2185954849947025
1.354289603015386e-09,0.3802827872085492
1.35612133872791e-09,0.5953690309926223
1.357701363503185e-09,0.7809692431385147
1.359045763756288e-09,0.9100324226475659
1.360298799125975e-09,0.9796042654952831
1.361458584542726e-09,1.012008669554326
1.362759761551303e-09,1.032996920883751
1.363954623623559e-09,1.045724138353747
1.365583529066487e-09,1.05745018300494
1.367262009274014e-09,1.06565886684186
1.369201074859668e-09,1.07221730443284
1.371531151225042e-09,1.077624574796483
1.373932253316752e-09,1.081496979377181
1.376133216388509e-09,1.084109441825136
1.378288716873817e-09,1.086079653774692
1.380217224211175e-09,1.087524436504365
1.382370167864375e-09,1.088877508696197
1.384364309685332e-09,1.089969294958766
1.38616094527782e-09,1.090833007212722
1.387693265207252e-09,1.091508924130147
1.388902661890319e-09,1.091994152819961
1.390196826222926e-09,1.092490777926272
1.391395124656746e-09,1.092910224352001
1.392343811559021e-09,1.093233578693587
1.393228225985699e-09,1.093511856740299
1.394282610535246e-09,1.093838449419804
1.3954377887273e-09,1.09415861276055
1.396440886775842e-09,1.094424513860169
1.397799400755071e-09,1.094746560868999
1.398965742383362e-09,1.095010837446157
1.400384850187312e-09,1.095300097190886
1.402029628503916e-09,1.095624755738703
1.403724173117639e-09,1.095931812863171
1.405365690932721e-09,1.09622704147512
1.406422803720432e-09,1.096403143991492
1.407513392304628e-09,1.096590621677821
1.408580933838628e-09,1.096760419157656
1.40969340651414e-09,1.096947563242221
1.410707722510063e-09,1.097114054637775
1.41168187906221e-09,1.097298155708226
1.412920155016012e-09,1.097562041578529
1.414100596477986e-09,1.097903132529427
1.415309617275176e-09,1.09837857615721
1.416576415694156e-09,1.099106631822765
1.417830609129465e-09,1.10012001915737
1.419246122829897e-09,1.101848277694566
1.42097378855504e-09,1.104601879005976
1.422262015878396e-09,1.107094539095406
1.42345957017154e-09,1.109511914499733
1.424933996926496e-09,1.112564211828775
1.426120788757339e-09,1.115013740491111
1.427222872276327e-09,1.11725809773767
1.428158476095116e-09,1.119058894794222
1.429309725564446e-09,1.12108691665831
1.430245659985153e-09,1.122448071708677
1.431061493662723e-09,1.123326459608272
1.431906830234598e-09,1.123677242537162
1.433227574864992e-09,1.122099182541598
1.434444209003553e-09,1.116400252686742
1.435618194980501e-09,1.104144067957467
1.436929307456489e-09,1.079272171550607
1.438716225028828e-09,0.9892405843035698
1.439986488400924e-09,0.8878172614092389
1.442527015145117e-09,0.6231267210249046
1.444310814185809e-09,0.4161451445914467
1.445953625062616e-09,0.2390974240316463
1.44744931517496e-09,0.129143074189518
1.4487071541441e-09,0.08420132966009292
1.450179903612014e-09,0.05729470194178702
1.451442724716039e-09,0.04432597580623541
1.452858592725326e-09,0.03511141583581951
1.454237334276827e-09,0.02913117753551712
1.455737090036583e-09,0.02441076162514243
1.457348509348616e-09,0.0206024496654426
1.45861202261778e-09,0.01822774390902067
1.460044756255839e-09,0.0160384976129539
1.461441112931124e-09,0.0142785536758272
1.463157882049353e-09,0.01253518367381737
1.464638587483255e-09,0.01128390065053875
1.466157568263018e-09,0.01019340518284426
1.467872329994222e-09,0.009096241005144334
1.470015436816617e-09,0.007913653794521455
1.472507036897625e-09,0.006712952821975881
1.475051599087468e-09,0.005682329351426768
1.477562762809747e-09,0.004803051042339399
1.480083640072319e-09,0.004073362599905423
1.482590130593354e-09,0.003451387245570561
1.484895019126299e-09,0.002992961657555151
1.48779848460331e-09,0.002498388729481156
1.490667118965739e-09,0.00211334616538151
1.493348248845765e-09,0.001813011406492071
1.496846077728996e-09,0.001478431626906815
1.49960256524491e-09,0.001232627671987303
1.502867653426227e-09,0.0009894117921986937
1.506022397427911e-09,0.0007489769797102786
1.509139088858443e-09,0.0004264191323097534
